s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,vibration_rms,temp_c,pressure_bar,humidity_pct,machine_type,shift,plant_region,operator_id,line_id,timestamp,quality_score
6.312969634034599,,1.178022003468984,,,-0.056581459930081165,1.4156774726658083,,,-0.5821791146896478,-3.7383589305866742,6.389429450298184,4.84521431207086,0.2516694072071669,5.571932890824932,-4.707170901864754,-1.010022994340278,-20.02524387037123,6.331045938915531,1.1338938610201796,2.9784643844358323,29.923789779318803,6.3867764560584055,46.42472917534681,A,day,Norte,148,2,2024-02-22 04:52:00,67.13802729950491
-4.936211339700643,-6.616564063604139,-4.3060556409786654,-6.392375054696505,,-2.1106813080267077,3.8829514522816693,-2.1546358319747694,10.942522315088548,-3.333205687514011,1.281744931027582,-6.890113806452707,,3.4774461900544438,5.445749135797765,-5.65733184477757,0.41555107356718984,2.360427120050408,11.519226967456131,-5.623221427475648,1.5404622314768364,,,54.365556995764734,,night,Norte,133,4,2024-06-27 12:04:00,72.47118148497695
0.1427916238842776,-16.63532166032222,,6.161224007562057,-6.738450729207376,-4.487152773470754,-6.17412397560386,2.7360123666930134,3.267583468556586,-2.7143575741380586,0.4437747500043629,11.54064786978164,4.297793375171752,1.3418837366969107,2.6645608687538584,4.674841560707468,-7.6276122870805185,8.792789615839848,15.024675790104494,4.851375017048425,1.2525274171379208,57.001822220232654,5.127474404253482,40.310271883002535,A,evening,Norte,134,4,2024-04-14 08:10:00,63.09951213096927
-3.679748182956023,-1.8988262558993048,-6.158153054553018,-6.417813573234175,,7.991972633174541,5.638695386274082,5.103202451790352,-3.770710734678967,-2.2821827351733406,0.9417859069126373,6.193698003664117,1.4799744473250713,14.678657353591621,-3.585723622028991,1.2499492091200992,-0.20911059511909214,4.696820970037436,2.2628979292542906,3.9456573860545143,0.3921546039335263,47.71746507270996,2.571966273500809,69.9332755754582,A,day,Centro,139,,2024-03-30 05:30:00,76.3129728209057
7.100659803512745,-3.0431498587850885,10.554129271128867,11.754572148991247,5.948437678542147,-6.179686224215808,-1.6836990866218027,-5.349370718447097,2.366779654841747,-13.177855288119112,-5.585487251191973,-1.675380578824708,3.622486484874298,2.1509310946352453,0.573168860599158,,-6.164185871576841,5.2586106902253125,4.984212216979436,-2.2843923305448706,3.769857366563139,27.941785638894075,,70.38014685312373,,day,Norte,147,3,2024-03-08 16:23:00,126.31976314232335
0.011819942352272236,-8.434124218907478,-1.1596840473408652,-3.3086781019846514,-2.2361620600806535,0.7250195029719021,5.49836098255769,-6.211179282384038,-0.08208319929891911,-0.5447714580312849,-11.930428982493023,-5.589243667044916,2.560841371772295,7.79100149482699,1.9271280272882627,-0.15152701268115457,4.964563669433975,5.475100843005966,-2.1622254474879505,5.271954787096016,3.6703592272044965,,6.12962786880807,73.86439149797287,A,day,Sur,126,5,2024-01-15 19:06:00,48.06251315614853
1.1025724659193792,-0.1743278173527052,-13.706902403742738,4.983504871653777,,-10.533851627669165,8.380765455803461,5.302114689901143,-8.51487948426787,-6.072003811874918,-2.638138374491588,8.989899007037053,-8.435700569143915,2.298287894817456,2.9416088679803853,-8.526823117800474,8.532165386746325,-12.265960253355713,1.1920158085345145,6.20815220625691,1.8712111644847234,39.62698078577932,5.384625528096774,58.89137673480201,A,night,Centro,135,1,2024-03-22 13:39:00,36.345376443152645
-2.7540960906630385,-2.4062629045145356,-8.641851810484653,9.455548539315902,-0.15341588682391885,-0.8431368757635298,7.825435066304039,0.8472672364627089,8.90638472009042,,0.696827443794978,0.1891488640611349,11.597352592332166,11.497705129096143,2.6441903916879994,-5.5112883759020805,-1.6964045142645197,0.485848326748631,,2.288864918543811,1.659576600421558,42.133058710940126,5.617145556037636,40.885208453789524,A,evening,Centro,137,1,2024-01-18 18:55:00,26.333905190530714
-4.118122931895047,-8.046340427746706,-12.068971455136367,-7.57244985176611,4.7773370210296475,5.628715218642681,-2.8389941825597544,,-4.865688351898577,-2.4134293837346306,3.6919266333260383,3.3260050818842783,1.9114786690844396,6.789518140731651,5.766056287407389,,-7.419970053723144,2.4345011238282384,4.673229245146645,0.6799564586001973,1.1447656929303394,51.353737382487104,7.487097282566059,52.56143598724609,B,day,Centro,107,2,,107.5718350161507
1.5802083141679604,1.353597903349041,-0.5604793162164223,,3.1108344492079887,,,-9.538160772202557,-16.039642370201243,1.0532453942934399,-6.691550453532682,5.161210726046236,2.1745016225678087,,-1.6334115126827067,-5.444648359198207,3.2039071450053864,-8.636913493793594,-0.8739571217039062,-4.807097532527631,2.7956257616602747,54.39838677338223,5.307237374047639,72.23111771341448,C,evening,Centro,113,1,,59.781386481140345
2.08828169337691,3.263443215548476,-5.837376207913373,1.8652906204553614,3.3373348276701935,-6.256196176329102,9.12643805573077,-4.398942998323068,1.5602347968570403,4.33187105657796,-4.789033348271948,2.77604561339781,5.947014043221626,-5.080643383170463,1.1726496920949738,,-2.152885849693071,-0.4643927268783304,-1.1685645429096359,-6.511264698700533,2.033696618464877,44.055369783974385,4.12194244755833,54.20453599756412,A,evening,Centro,103,1,2024-02-06 22:51:00,51.54112322267157
-3.223284019865573,,-1.1556415732798786,14.725759221115501,-8.83303856078011,,8.312041183489432,12.148775627524003,-0.25193093537310624,-3.6039015357195425,8.398994523580443,3.9321574889861344,6.457044030739801,1.138780295674606,-5.246707839815649,13.92103362969828,3.3517213102130405,7.232391700849766,2.0186600570236397,1.168449815813018,1.142535661434842,30.773836097478224,5.683230777159386,55.434184036714285,B,night,Centro,138,5,,74.95485801316232
1.2606625576328763,-7.602530418779853,-2.8229712122319732,4.960007280709335,3.9540699212017563,1.6553557730331188,-0.9003127383660035,6.110428141720664,-15.24429770208747,14.748768743320099,-3.176266779661184,6.33774505831042,6.7821070231710925,-5.503935299261099,11.40931737735615,-1.8652868930188196,6.1505203397246415,9.618988044092813,-1.7766760855258552,-6.014077993602228,1.3444072360551698,39.524732714150126,3.9676911556347476,45.818840591336894,B,night,Centro,117,2,2024-02-22 23:04:00,66.52238546584208
,-1.1169228447248258,-4.416570785991447,-5.544691803404518,-1.981605599534021,-3.1326200554124646,7.595211288347244,13.424537639919704,-14.796163608652993,-8.471297317448608,-2.7065764748330636,-1.2910854274047023,-4.661654120433041,11.566855783944904,-0.7947030347287456,3.093532598206909,1.8950924504451394,-3.7208904893331423,0.8909836370717127,5.9573925834034185,2.9657649988993646,35.32921636030851,,46.287129245259656,A,evening,Centro,128,4,2024-04-27 16:01:00,
-4.65113568022041,1.5925442738376447,4.131039713074507,-10.92300734059103,2.7771306682553627,-13.64406105771331,-1.7880451661943635,-1.3764406746738946,-0.6441098043215562,,5.8968973084493435,0.9315649197444046,-4.46845989985017,5.95790694360395,,-2.7397298088107456,-4.302852990342151,-2.515455881460704,2.389957360734517,1.343977642594178,1.3765788860262502,46.50966532995596,4.904537568915888,64.40965492140174,A,night,Centro,120,,2024-03-30 22:14:00,64.06899590683648
-7.039125267020113,10.610551971083073,1.808235190855414,1.0349398846635833,2.2636984417221733,4.261245137663533,-4.240835913430783,3.426716286711799,9.151602988438764,4.517080825599359,8.276281143273946,2.1692427142357906,-0.18207319232186353,2.4721484234421096,-1.1913147928300656,-1.8665014539814735,1.3252050710053236,-8.788384366432565,4.696468981221182,9.872006474227815,2.327786693106864,36.698798582426605,3.5242260430459917,61.60061476073638,C,day,Centro,132,4,2024-03-23 10:59:00,83.70452265457686
,7.0204259423194895,2.4202961453245297,5.961086980409803,2.371502545876922,1.3423984943818137,2.1784360106607514,-4.98766723230638,3.308465265709303,-6.603050749393208,-11.658450928975006,,-10.936373203709248,5.716639658749036,0.57538941804605,-3.6130813211528676,-2.6561580334716686,-11.85961152116348,-5.998903519673476,-2.05259934837036,,43.8316598378992,5.947406404762309,48.80559688751011,C,evening,Norte,107,1,,74.92731411981173
-2.8249994339320055,3.3370665343860724,,,1.2383348924447255,1.4507391007955017,-1.4316167980749597,3.7885863020796515,-3.1619861709996053,-5.094635132840733,3.876222809514905,-4.476853135079988,,-11.816699166686663,,1.5371378146381842,8.789752004454272,-1.7511726632227445,-0.23724188019793518,0.7740315444704917,0.33995072192962755,39.74748099874536,7.953210875549628,51.642341152981366,B,,Centro,140,2,2024-05-04 17:43:00,
,,-5.0704966696476514,-7.387661932599972,3.73379209644182,,-7.9753647913794685,13.985742670150966,-13.53599897738531,2.0566660348130625,6.388616754820815,-3.832839681974456,,-4.816794765609087,-1.238571717162194,-5.469909789755394,5.568112283683843,,8.807277607408247,5.7904294475428415,2.402867439622822,34.93323090565539,5.961797143100254,60.761386375358114,B,night,Centro,112,4,2024-03-03 15:05:00,
-4.991896283553302,1.2308681238541654,,,6.843896836907298,6.807661682219098,-1.6801028776237223,10.735423951124037,1.5501375073087273,-3.130571833393956,-4.530989958306223,0.5808530248628919,10.476440169096431,-0.936705824168804,-12.184394617824925,-1.053782424729245,2.784628779241571,9.113913860946491,2.291437916294783,3.8869861097308793,2.7778519339706067,38.85743286418844,5.072172495309726,63.608889693968734,A,day,Centro,127,4,2024-05-31 04:28:00,
-2.3838484162982994,-2.142195896118958,-3.6870607202542605,-6.39735354913873,-5.704988215076421,-1.4203251202515923,2.473414441638287,-0.09432943108554849,-2.1045051798805465,-2.978896646924502,3.8869413036154596,2.6132931793577905,6.035985166455661,,1.1403674461555027,1.3357089255835293,-10.683542905069181,,-0.48497660044747654,,0.19270486932446795,32.92342058420389,7.982328533620406,,B,day,Sur,128,,2024-01-01 07:49:00,74.63077630170353
-1.5307465784141354,7.992484355567229,-5.25551989260134,-5.2599667900146425,-6.656082738103429,10.465458724365092,7.627382484546247,-3.8376143909706704,5.613688305599598,0.4535335246454017,-2.1576154030011696,-3.9855598709737428,-10.550568461045202,-1.9940429831465072,-0.3471532172110353,-5.149807967783891,5.930013810391933,1.6606754418277327,-4.7633836274288655,0.38706424185615607,1.6164775079850622,,5.805792638187322,29.354344016157953,A,day,Centro,149,4,,62.80664424337112
-6.670898489980209,0.6545882667119222,6.08950239759925,13.530671261959252,6.463363122403577,-3.186238001808302,7.6437458716224995,2.7891791037495097,-15.052682112546385,-5.611223321537935,7.553591876147837,,2.925640264478224,-1.8575969768255354,2.732795290829263,-2.5922589681441996,-6.919159717428169,2.8882448503985936,-6.998181056705549,-3.268783810919828,3.869267268743883,42.36329850377198,4.4758774933183245,,C,day,Norte,105,1,2024-05-24 12:39:00,85.87826216524216
2.4608139116130827,-1.4444372469222033,2.8710812540657975,-1.3066663356437145,4.864523555016387,-2.65690739424134,-2.9348739402806303,7.015243416778881,-19.99823118071224,-1.6584866830497194,12.602194186349596,-1.4117060857799346,9.336773262153203,5.1694542674327515,3.0822015807415655,-3.5161770198441276,-4.256492666625596,10.23679762645132,14.536226161203649,1.8007941151803606,2.9006471743404747,,5.007812249945713,,,day,Centro,131,3,,70.9798394297465
,2.756751095801627,7.099451063692376,8.806692991034456,9.89851785761703,3.4304418644529995,-7.160773998466617,-0.7230958140896114,,-1.3695643384094367,-2.402060195373541,1.5436124259145259,2.2933757028799153,,4.687707556157975,-1.1462361942102504,-0.2621770798350167,1.2447832417332783,5.032452145046548,-5.194330750011471,1.9972792351674635,49.28095417763279,5.8582209661454385,100.0,B,night,Sur,118,1,2024-02-20 23:41:00,78.42555826888908
1.1426282868776811,-15.908186879288381,-8.804774176067994,4.797735991811599,-5.28443490500746,2.3438188539123233,-6.9218364984016265,-3.52168258475669,-8.35996223985935,-1.6317516229376772,-3.4284583112395497,-2.9957575623647994,0.5289427632447701,,-0.38506791230431436,,-5.745926047631736,-2.6802288328843553,3.2216888485098805,1.761517731347434,2.4095625985643863,25.76694008201993,2.759852741955025,,C,,Centro,130,4,2024-02-02 05:38:00,46.14465667702422
-3.5780999122307566,-3.1462600016279065,-0.8378039035779691,8.980431139448044,3.174948830801873,-3.8001973770988196,-7.187804305910785,-12.071233729732013,-5.349395801889576,3.1435611195446245,1.0461879924120039,14.062207787564581,4.984437287901745,,-3.918983705178632,-5.692072116562043,10.368470921578266,-3.5401004753531247,-4.635870551176636,5.506895587581839,2.0221877874273364,,6.8060222577660205,59.047248035466886,B,evening,,113,2,2024-02-16 08:04:00,79.46086627873461
2.30560334559833,-8.416179771778262,-3.0190210419232173,5.441849479097612,-5.127125896826524,1.7012202510563237,,8.873563607907753,-2.4396646326384532,-5.633779772625632,3.907204769736483,3.881962961774937,-7.284219871399343,10.525601896261048,11.972101091091488,-5.194433521300507,1.8093092669654474,10.466891155041804,11.867803730076387,-10.947509896299294,,32.592008172004505,,53.93476301043394,B,day,Norte,124,2,,61.73517761686489
2.819272463871756,-1.9611239795939004,11.396794451963864,10.031867590778102,1.4188379563290685,-2.146104031120395,3.1110932787174734,9.811042134862825,7.209968398849551,-6.2183556782484715,4.389779205040538,-1.2522097379729429,3.175961484609622,-2.017736005668092,,6.234774325578236,,2.7033208173145393,-3.5825118785899637,1.5887517126702937,2.2306153540772122,44.563705336466,,,B,night,Norte,127,4,2024-04-01 07:53:00,102.49475500282587
-0.02817026696039213,-4.492093851172058,0.554789414519244,-5.668579017481246,-0.16538182504547724,4.695689622230527,-1.7565952051370797,6.77322739497059,,7.585182378514399,12.306391438239974,0.9566308497161446,-10.118469639491614,,0.7404009329145476,-3.755831756943787,12.50274008409775,-0.9368264515725778,8.314660184882296,4.334073525198811,,30.88691190513142,3.961728193503915,43.03162334737101,A,night,Centro,,3,2024-03-01 01:02:00,61.246672151893705
6.274470341487595,9.439074173239785,5.511491401538478,-0.9729147832098984,-4.0438221371370116,-2.990178026943835,2.4262579473130517,-1.2592495417105436,2.774861678600206,,,-0.10492911745789188,-4.54243163208595,12.896036888216715,5.421360626370842,0.6294740339511568,1.8892284621900122,-4.858957651250786,-4.16390713554732,-0.16752209244596705,0.9927229847648261,38.16536084634808,,49.94402674979139,B,day,Norte,138,1,2024-01-30 13:47:00,80.91918402434004
4.318557687012908,1.9823129677294398,1.828673410082404,4.991104027542643,12.740018771503498,3.1693918936735503,-6.286938717796806,,1.297023570836599,5.30250903968455,5.703566793611355,-3.821768113578726,9.201094882643451,0.42861764990556483,0.1739417220671939,,-11.286592749728607,0.4103297359798816,-0.23620014289687588,3.8717515843487407,2.1838066935687346,,3.5931508751525834,46.861624552985774,,day,Centro,137,,2024-04-15 19:39:00,41.97196528000413
3.0345054797407927,-0.40033883389699815,,14.712410170600542,5.69676764690752,0.0860623181219108,-2.9765487891565408,-2.9959689134923955,,-1.226771879401722,-3.277288646891442,1.8001774514193465,5.2413470808652995,15.209623071770551,2.0798123973112213,2.4547514690618106,-3.285994489585434,,-10.182567687797636,-9.018173069887323,2.5562365585525297,43.10045100689768,4.430650163413917,35.175405995188285,,,,,3,2024-06-02 11:23:00,75.11317436177009
-4.196814653321222,4.461642000598101,-3.822414401784622,,0.3253376293120206,5.785336727882288,-2.162907575646799,-2.827966040835386,-0.3150748944732805,-2.6091998433486685,0.5380424964368022,0.9908976279054662,-3.2954209212707406,,,0.13446685934833946,2.326824355771677,0.3008618576684058,4.729403125207661,-2.2723328551606983,,41.81631944155607,,62.703778426228034,B,day,Sur,146,4,2024-02-11 19:45:00,75.21321892995437
5.248915810004336,,,2.852863021248132,-6.868156388974156,-4.111935000869493,-12.21921498347211,-4.613921065080636,4.85402036059713,-6.82627434430243,-3.1864326512268564,0.3941622739033275,0.2460222966168892,-3.0005441002256084,1.0717275601648002,-1.1420860692439798,5.615751127773761,-1.3512358452206634,-4.358503963032919,2.581262819374017,1.9973718285777933,43.810218581742916,7.280817906401957,,A,day,Centro,,4,2024-04-16 14:12:00,90.78564570909384
1.4451207383092617,-12.933641271501303,12.065407688069351,9.755719557193975,-2.687893271397191,-0.753490501855589,,4.457987475360497,3.6241581340593663,2.4511382143021354,-0.6345336681533116,-17.554591362008548,-11.37598082557783,11.325909487075847,,8.216825648611088,8.695491397714399,5.227377990315016,4.450300972340223,1.100795424567717,,38.19758370445123,5.34466538152154,61.79764632289403,A,day,Sur,133,4,2024-05-09 15:10:00,92.0189456334655
1.3032546379558536,-2.4155376165276436,-10.633787799078323,5.101858454817581,2.313125806651473,0.24117195227416258,1.6988149733160771,1.354874459686584,-0.637905942309644,,-4.485513109345241,7.050400695901634,2.762482505087366,-11.66335052084327,-0.6346554409594936,-9.307477965175213,-11.781600196194052,-0.8364550840880449,-0.39251388208384136,-15.453599792473987,1.3171914049906615,37.17449090614762,7.025286909951362,36.975659533512015,B,day,Centro,149,4,2024-01-29 23:46:00,44.601979289730295
-5.973190041687811,,3.6275950927036726,1.9333950033468617,9.61694984178029,-2.9330471425629243,-12.781112288176413,-11.942578039842264,4.00301609049999,-9.291670914444047,8.36871510298663,-6.765188778589752,7.675329158333362,-0.7723648269921886,10.608835149057905,-1.9329304417321915,1.6134718713712206,14.678115707733262,-0.06922912699643353,-4.000008883194602,2.3182285497145507,37.250698168979994,5.731979460340431,44.25097584150096,A,,Norte,131,,2024-04-09 19:13:00,70.63004220103467
3.0194058074230097,1.2003031743836114,-1.4807858891361063,-5.566146387656397,0.41590722234819194,15.047260275253407,1.5841280584191222,4.0199956093211515,,,,-4.40946539554343,9.462888543696948,-4.910136203258371,1.246804714123201,,-6.2951593744552605,2.3804417107859437,4.433600306927665,4.215007278056313,1.90682583922738,38.23791754606974,3.9406393003447477,84.93874912845607,B,evening,Centro,142,5,2024-01-29 03:18:00,78.46204343591191
-8.903759113041046,-3.64960544827499,-3.247765287552214,17.40116936562267,0.7361412935672742,-0.5669553037582249,3.949541068252993,-1.3242467429528808,-5.944998717664239,3.6978804636503244,4.6227620850621856,-1.8228654581433137,6.331704977935018,-1.5722682829735903,2.3973175651513365,2.3820087745748,-1.0141966320293483,6.424737155143889,-9.361493752945623,7.439086464208181,1.624303548034271,42.925528217247,2.403307166203683,45.42243635360946,B,day,Sur,120,5,,83.01473622630542
-1.7154022174046994,,5.155972130113335,4.074390773916846,10.691182558874504,-2.8474148110152124,0.21668696210128507,2.5311352275196435,8.06157522448074,-6.6548479516843875,-9.614991450854214,-4.638158343587338,-3.103881463165828,4.0655748285894795,6.785410852481556,-6.613061627973416,,-1.1644279804453515,6.391866119278456,-0.5057247812678966,4.164794372188883,43.728267040615385,4.498167081750243,,C,,Centro,114,1,2024-05-27 09:53:00,36.616618327716566
2.915355880808067,-6.16805578737905,-2.5645847102391754,,4.539150476297468,-6.516271713195305,8.787227938490659,5.634246293714638,5.345520818318939,-2.995075152887753,-3.0882488961038264,3.5312672651446424,-7.4012099097836845,4.530248684798136,2.1074600280568507,,8.343144067263605,1.057629075154487,,1.6277240130666515,2.5424944371035294,41.7845763990318,5.0479781188702715,33.15379547481625,B,day,Centro,115,4,2024-05-05 09:52:00,72.19425436679809
,2.5382158483824027,3.7188986893273035,-4.590726923064109,11.072857749523584,-1.8293526073367887,-5.897013551313642,2.868010922012604,-6.8808378010760025,-0.6272537460366916,,0.06359188200733872,0.7496075585193714,-6.597914727610784,2.8696223937603813,2.6857297802882263,0.9573977372874729,,-12.816935777973653,4.6347898008570345,2.406709970840703,33.588120852646576,5.273080895361131,64.81122317995722,C,day,Centro,132,4,2024-02-03 05:58:00,30.622849195845877
2.4657033816600853,0.26113483011443867,1.5364395823126709,-5.143608709178502,2.427062093763216,-1.895015854572468,6.076343878328133,,2.1294634953130243,,9.644877992348716,-6.90742908811518,-3.2584549684019772,9.729417285100862,3.525268710988388,0.5717589611569697,0.30381568256554137,-6.432247281929701,-12.804909224858552,-11.803192144382123,1.9888824735184647,43.20213863053922,5.798300640744418,66.23718495742764,C,day,,142,,2024-05-07 19:19:00,44.29030769587088
-0.7754334359443024,-3.435399909727432,5.862878418643449,0.6618983701001896,-8.392530249675822,-3.487019400700362,2.950496780340008,4.066958368367843,-1.2627574962544117,0.27115233907150404,-5.981130454970887,14.778940656078607,0.02937214359046388,7.120532878216935,-2.865697667984888,-2.02405600829852,9.589407316393935,4.3738310979560415,-1.675055779337029,-5.741563280549112,2.89877160762954,42.69220158581447,4.3237018093771304,55.93688435386765,A,day,Centro,149,5,2024-06-27 01:33:00,68.39319420593681
-8.74262121319933,,1.9232933277300943,-9.089669720949265,2.4801404880838924,-2.2449334712007336,-4.5415247451631195,-15.05166744022839,-3.6428080269492393,1.496082275391644,-2.143815699332062,,-10.764659906262384,3.3473800682163413,-0.8480189831980878,2.9687579728367184,-0.9007358227216774,-4.04429309909059,-0.3988176001529934,4.203890066911378,,41.066551125316536,3.978129607613701,51.6604271479128,A,evening,Centro,,2,,94.82448950010155
-5.167595080190174,5.778845839050318,11.491557629380297,0.5225750241505435,3.7374214739540528,-6.02142475026124,-0.6240031133407595,0.866003661946882,14.868642619010746,1.5130419916673188,6.2342088364104065,7.087248278145822,5.066570556111346,-2.367394657634561,6.552159228940653,,,8.15419154222211,12.187364512030975,-0.42118849355065885,1.8583503651116668,57.93499116190994,4.521330520841981,50.19214200074012,B,evening,Norte,108,4,2024-03-12 05:17:00,
1.746771899574222,0.5896023606629326,7.919083593615327,-8.77177742416023,3.2584626350603614,-1.2814083641146223,-7.616053489073877,-6.3385416264958945,8.897159652647188,1.7497498753423777,3.8504615059791005,4.160750816897723,-5.0177360700488345,-13.10699295017345,3.3619344832752325,2.5956970461299305,-14.381582009291911,-3.064538045133269,9.903514368879502,-1.6378671423685116,3.844143116478554,39.39540123525759,2.3419410664923026,,A,evening,Sur,144,,,39.70989940748141
-5.264340552944824,14.526282217720908,-5.6538536936012,-5.13139091797649,1.86535948115554,1.2235340797207994,-1.6405504147125916,1.2183756373467045,-2.839175058051353,0.535063069285827,8.845981986546654,-1.2873876366009789,1.8299828164235479,4.360926276330859,1.7915739895878244,5.028758965102339,0.16013064956083872,0.9607419487081414,-2.1551803428851386,-4.386710823363763,2.039593766802435,35.471759544099385,5.60303349330498,52.086796978104346,A,night,Centro,132,1,2024-04-23 06:45:00,83.0023453626364
1.2940186137354492,-6.490198306097524,-4.605657650212248,-11.194657437477527,-6.631060329803961,6.5942467504096705,-3.9653166655907177,-3.8862897004071058,8.561164144994624,1.8650996821358374,3.5175614277594156,-3.3253528262469,3.8302436478837043,9.378981398863043,-6.356559484897746,6.249131744031061,-6.429104590554038,1.284147159744251,1.401072953887116,2.7128272636146447,2.5554845441741296,35.963957544575216,3.432335520498434,64.45978478454704,A,,Sur,102,3,2024-05-31 02:25:00,84.72280296597103
4.287411814242977,-1.819160120278514,-10.036086743312584,1.19755903471235,-2.8654991576959663,8.441102864002055,-7.7463071568480935,,3.0801434295952888,1.8839612392360356,-1.1448730420085278,2.8407214681359916,-2.7928882278482785,-2.7491457032233932,-8.552500781269558,-6.430613017247725,1.7375377836698158,,4.05978670324738,5.662169072458729,1.429287001269519,39.842402834866256,5.877206370756347,49.90811734961821,A,evening,Sur,149,3,2024-02-21 15:33:00,75.61450167065884
,-6.179016878093883,-8.069437756590117,1.717748484438565,1.9854767855509392,-1.8950738995595027,-6.851460481078629,0.4121923610815458,0.379760114363655,1.5348503265981512,4.274547184041423,,12.984064290681308,-8.78844480463845,3.5350042486523225,,-2.7934969967416112,7.736933031640704,13.515357549586781,-6.959534283855837,2.8928026917582597,36.36870417503283,5.1460654004865125,63.05766632527225,C,,,103,1,2024-04-19 03:55:00,54.6882692264362
,3.8063975469680225,-0.8782540515147685,-1.2574481213951294,-0.6530031156167686,2.0349242848395495,-1.82539751267955,,-2.382903370021436,-8.752900182241445,-5.480719455155507,7.121782057927463,2.7426885262212943,,-1.697715598148388,6.116386822302497,-1.1448969303860292,7.69595702145295,-5.564433843892102,7.477517892512932,1.7368585300851194,27.908257311006786,5.1986543459815975,63.79843049968151,A,,Centro,119,5,2024-04-18 10:18:00,64.28593764357032
2.3581604115388743,6.058114431112931,,-4.888382090006318,-5.351251907965557,-6.526316320636268,-16.382364321984547,2.936918160919383,-6.585945007122069,,,1.6522632268755153,0.7292347855068023,-9.774635085772372,-0.8378404673422275,,1.6068876019751268,-2.864926907940207,2.4798021024025316,5.417046407593556,2.8204241421302774,44.136504979672395,5.031992665325879,30.757119706130158,A,,Norte,138,,2024-06-06 12:44:00,70.90433442323082
-2.43656684282807,-5.216450669128028,-11.42766681969064,-6.262889092417673,4.075827801492342,9.451657837037773,-5.918477574340628,0.464861489840409,-5.688482633793586,2.335097845738474,,-8.696529112060132,-9.379298393143834,14.7238230586685,-4.63227457855422,-5.011464255200727,6.967549907451997,7.990781878113081,-13.394334066654148,-5.144970789706034,1.2277339402981038,,5.638383599462573,48.79159040717371,C,evening,Centro,134,3,2024-05-11 22:22:00,87.91526051359945
3.494751155600596,1.6836892617103998,10.708874933233627,5.73241619926213,-4.596550439999815,1.0977613307770986,1.5335526676260725,0.9277775981231222,-4.513654988337859,-4.77530111837216,-2.127252031153212,3.9675507345637695,,,-5.924612414434598,-3.409105973003275,7.539565026505073,3.347732419285765,15.56213501140802,-0.364833530964661,3.308301969667604,44.50226905931983,4.944131820015902,77.71750832671366,B,evening,Norte,122,,2024-01-21 05:30:00,88.57595493888171
-0.8388739284879734,6.453812407673173,1.1958002331198976,-5.382560441155267,0.8796483929015679,2.485641520727903,5.276781890524166,-6.643821483875893,-2.267465913621877,5.509084281961908,-7.200461442554218,2.8351039766061823,,,3.0926856169835193,9.13885102340618,0.22509102602965592,-7.181209665352688,-7.798744892213504,-10.346097087593986,2.3439212933715927,46.54532953813013,5.401739965167757,59.510166879047404,,evening,Centro,,2,2024-02-05 06:10:00,60.55895505725636
-3.4516748266606605,1.2690600805948256,-8.551330456435212,3.067749944516906,-0.30286601538425006,-5.8322946089552605,1.6490974769679543,2.3969111301295163,,-0.5063676438078093,4.359656397911667,-0.019968694467593823,-1.552988980258317,-7.080190968406163,0.5229372945635908,0.5853863794610321,1.9539842225756852,6.130989611831484,,-1.8543703068579083,0.45292894917354454,42.199471493272476,5.11491246860842,67.84612566308174,B,day,Centro,110,5,2024-05-25 01:39:00,64.71924539817829
5.194287276971499,-1.2551551206361815,-6.96364238890906,1.8214068710100073,4.3599944164731905,-1.4495297412401948,1.5115121387141177,0.11011930509122494,-5.509077787113448,3.2701436402545085,3.3886122299624124,-3.548508142816192,-7.992706500103463,-0.32990593357769255,-2.1201078024446702,2.647342695351745,-0.6041712684537355,7.401835879236535,,1.0586046316292574,4.154028732600761,48.69024455773772,5.219977995212578,63.82242424250747,A,night,Centro,116,5,2024-02-15 08:44:00,69.07538937584883
-2.548945374939679,9.419972360286836,13.741231641167895,-1.7512406870893242,-0.7269659090109717,5.747457052626196,-7.916711762909017,-6.102456350166935,,,4.875371807202656,-4.333933105280222,3.77144655543872,0.15919132811934042,11.68849151069608,3.573966152311306,-0.5034016112923944,-0.26407479650698756,,4.924478293741259,,39.104283967651405,4.6600884041359585,49.86651001277631,A,day,,100,5,2024-06-13 09:08:00,60.754434553124675
-3.5445067068549396,1.8723985444733846,,1.905106208778023,,-4.505505772746404,6.085310578157075,2.381310457827898,4.080293844524963,1.521753347616246,-5.413289228919583,,-10.117576702334352,-0.407470785840154,-4.195297830680916,3.0734567007312945,-2.725463812019192,3.5508770872229745,2.7344020157802094,1.9406859184254364,,39.3850658440504,5.437316010670256,48.37996757442548,B,day,Centro,149,1,2024-05-07 04:59:00,73.74494564106388
-0.5131425730942047,-0.35801088336317155,-10.507459131676983,0.21067866826921405,2.5686740536271286,,6.706091827450585,-1.0805433761415029,4.086550817750105,-5.1295704624041525,0.7916223175294645,5.531897315396077,,3.2393867299556245,-5.797272208181557,,3.077886816628145,3.1318790456229824,,,2.410719999693487,45.85251032351705,2.590045162830246,63.821512827022644,B,day,Centro,111,1,,65.32327308111309
